C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3065,1,0,-15980,190,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3066,2,0,23806,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3067,2,0,-7358,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3068,2,0,10732,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3069,2,0,4612,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3070,2,0,25623,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3071,3,0,12706,190,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3072,2,0,-30307,191,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3073,1,0,22762,191,421,0,0,5,524,-3,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3074,2,0,-27690,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3075,2,0,19834,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3076,1,0,21728,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3077,3,0,-29057,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3078,1,0,25391,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3079,2,0,-29938,189,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3080,1,0,30706,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3081,0,0,-14918,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3082,3,0,5170,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3083,2,0,9832,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3084,1,0,11604,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3085,1,0,30070,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3086,1,0,-5783,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3087,3,0,-20567,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3088,4,0,-6212,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3089,3,0,-7348,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3090,2,0,1418,194,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3091,3,0,32756,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3092,3,0,4084,194,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3093,1,0,-18710,193,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3094,2,0,19063,193,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3095,1,0,-30100,193,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3279,3280,3280,3279
T,3096,2,0,-13744,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3097,2,0,14439,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3098,3,0,22164,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3099,3,0,-32188,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3100,1,0,5986,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3101,2,0,-17519,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3102,1,0,30738,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3103,2,0,-22094,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3104,1,0,-4568,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3105,1,0,-20598,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3106,2,0,13013,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3107,1,0,-20816,187,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3108,1,0,-588,187,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3109,2,0,-31124,187,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3110,4,0,-8852,189,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3111,2,0,-26285,189,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3279,3280,3280,3279
T,3112,2,0,21912,189,421,0,0,5,524,-3,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3279,3280,3280,3279
T,3113,2,0,12973,189,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3279,3280,3280,3279
T,3114,2,0,10730,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3279,3280,3280,3279
T,3115,1,0,29356,185,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3279,3280,3280,3279
T,3116,1,0,16261,185,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3279,3280,3280,3279
T,3117,3,0,-19234,187,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3118,4,0,-17016,186,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3119,3,0,22892,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3120,3,0,-20908,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3121,1,0,-8051,185,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3122,1,0,22715,185,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3280,3279,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3123,2,0,19201,184,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3124,3,0,8984,185,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3125,1,0,-20283,186,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3126,0,0,-5476,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3127,1,0,-4960,187,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3128,3,0,10824,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3129,3,0,28434,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3130,1,0,22800,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3131,1,0,-14148,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3132,1,0,-1946,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3133,3,0,-18686,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3134,3,0,-24894,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3135,3,0,15370,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3136,2,0,-26352,190,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3137,1,0,-20027,191,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3138,3,0,3525,193,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3139,3,0,-18299,192,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3140,4,0,21185,193,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3141,5,0,-17652,193,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3142,3,0,-3693,192,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3143,3,0,-26527,193,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3144,2,0,-12462,192,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3145,2,0,14968,191,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3146,1,0,-28128,192,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3147,1,0,11250,191,421,0,0,5,524,-6,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3148,2,0,-17252,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3149,3,0,24620,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3150,2,0,-9992,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3151,2,0,-29223,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3152,3,0,3636,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3153,1,0,4870,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3280,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3154,1,0,-31755,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3155,1,0,2035,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3156,1,0,-31533,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3280,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3157,1,0,-25933,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3158,0,0,21240,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3159,2,0,7213,191,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3160,2,0,749,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3161,1,0,-10675,190,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3162,1,0,-16618,189,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3163,1,0,-19876,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3164,0,0,-10927,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3165,0,0,-16989,194,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3166,1,0,2122,194,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3167,2,0,-25849,192,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3168,2,0,3912,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3169,2,0,-16050,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3170,1,0,0,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3171,1,0,31684,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3172,1,0,9444,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3173,1,0,17832,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3174,1,0,22300,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3175,2,0,-16007,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3176,2,0,-17210,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3177,3,0,12794,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3178,2,0,-17890,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3179,2,0,4296,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3180,1,0,24942,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3280,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3181,2,0,-15152,189,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3182,1,0,-17604,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3183,2,0,17107,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3184,2,0,11240,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3185,2,0,32434,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3186,1,0,10988,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3277,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3187,0,0,-14185,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3188,0,0,-22576,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3189,2,0,-4004,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3281,3280,3280,3280,3279
T,3190,1,0,-31200,190,422,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3191,2,0,-22906,188,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3192,2,0,-16796,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3193,2,0,13942,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,3194,2,0,11390,188,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,3195,2,0,-4887,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,3196,4,0,-30081,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,3197,2,0,20880,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,3198,3,0,12056,190,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,3199,4,0,22026,191,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3280,3280,3280,3280,3280,3279
T,3200,4,0,3278,191,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3201,1,0,-20200,191,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3202,3,0,-8822,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3203,3,0,9140,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3204,3,0,-11407,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3205,2,0,24901,192,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3206,2,0,8028,193,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3207,3,0,23703,191,421,0,0,5,524,-6,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3208,1,0,-4856,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3209,1,0,21892,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3210,1,0,19357,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3211,0,0,-18666,194,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3277,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3212,3,0,29352,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3213,4,0,-25664,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3214,3,0,16832,190,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3215,2,0,-2778,191,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3216,2,0,13092,192,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3217,2,0,3164,192,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3281,3282,3276,3279,3280,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3218,2,0,-14299,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3219,1,0,21707,191,421,0,0,5,524,-4,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3220,2,0,-32336,191,421,0,0,5,524,-5,740,0,0,0,0
C,3280,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3221,2,0,-28443,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3222,2,0,-27302,193,421,0,0,5,524,-5,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3223,2,0,6612,192,421,0,0,5,524,-4,740,0,0,0,0
C,3279,3280,3282,3276,3279,3279,3276,3278,3279,3280,3281,3280,3280,3280,3280,3279
T,3224,1,0,19372,192,421,0,0,5,524,-4,740,0,0,0,0
